-0.262994	0.000425288	-0.000561578	-0.00147661	0.13523	0.00169663	
-0.263323	0.000425688	-0.000562349	-0.00147848	0.1354	0.00169853	
-0.26365	0.000426085	-0.000563117	-0.00148033	0.135569	0.00170042	
-0.263977	0.00042648	-0.000563883	-0.00148218	0.135738	0.0017023	
-0.264302	0.000426874	-0.000564646	-0.00148402	0.135906	0.00170417	
-0.264625	0.000427265	-0.000565406	-0.00148585	0.136074	0.00170603	
-0.264948	0.000427654	-0.000566163	-0.00148768	0.13624	0.00170788	
-0.265268	0.00042804	-0.000566917	-0.00148949	0.136406	0.00170973	
-0.265588	0.000428425	-0.000567669	-0.0014913	0.136572	0.00171157	
-0.265906	0.000428808	-0.000568418	-0.00149311	0.136737	0.0017134	
-0.266223	0.000429188	-0.000569164	-0.0014949	0.136901	0.00171522	
-0.266539	0.000429567	-0.000569907	-0.00149669	0.137064	0.00171703	
-0.266854	0.000429943	-0.000570647	-0.00149847	0.137227	0.00171883	
-0.267167	0.000430318	-0.000571385	-0.00150025	0.137389	0.00172063	
-0.267479	0.00043069	-0.00057212	-0.00150201	0.13755	0.00172242	
-0.267789	0.00043106	-0.000572852	-0.00150377	0.137711	0.0017242	
-0.268099	0.000431429	-0.000573582	-0.00150553	0.137871	0.00172597	
-0.268407	0.000431795	-0.000574309	-0.00150727	0.13803	0.00172774	
-0.268713	0.000432159	-0.000575033	-0.00150901	0.138189	0.0017295	
-0.269019	0.000432522	-0.000575755	-0.00151074	0.138347	0.00173124	
-0.269323	0.000432882	-0.000576474	-0.00151247	0.138504	0.00173299	
-0.269626	0.00043324	-0.00057719	-0.00151419	0.138661	0.00173472	
-0.269928	0.000433597	-0.000577904	-0.0015159	0.138817	0.00173644	
-0.270229	0.000433951	-0.000578615	-0.0015176	0.138973	0.00173816	
-0.270528	0.000434304	-0.000579323	-0.0015193	0.139128	0.00173987	
-0.270826	0.000434655	-0.000580029	-0.00152099	0.139282	0.00174157	
-0.271123	0.000435003	-0.000580732	-0.00152267	0.139436	0.00174327	
-0.271419	0.00043535	-0.000581433	-0.00152435	0.139589	0.00174496	
-0.271713	0.000435695	-0.000582131	-0.00152602	0.139741	0.00174664	
-0.272007	0.000436038	-0.000582826	-0.00152768	0.139893	0.00174831	
-0.272299	0.000436379	-0.000583519	-0.00152934	0.140044	0.00174997	
-0.272589	0.000436719	-0.000584209	-0.00153099	0.140195	0.00175163	
-0.272879	0.000437056	-0.000584897	-0.00153263	0.140345	0.00175328	
-0.273168	0.000437392	-0.000585582	-0.00153427	0.140494	0.00175492	
-0.273455	0.000437726	-0.000586265	-0.0015359	0.140643	0.00175656	
-0.273741	0.000438058	-0.000586945	-0.00153752	0.140791	0.00175819	
-0.274026	0.000438388	-0.000587622	-0.00153914	0.140938	0.00175981	
-0.27431	0.000438716	-0.000588297	-0.00154075	0.141085	0.00176142	
-0.274592	0.000439043	-0.00058897	-0.00154236	0.141231	0.00176303	
-0.274874	0.000439367	-0.00058964	-0.00154395	0.141377	0.00176462	
-0.275154	0.00043969	-0.000590308	-0.00154555	0.141522	0.00176622	
-0.275433	0.000440012	-0.000590973	-0.00154713	0.141667	0.0017678	
-0.275711	0.000440331	-0.000591636	-0.00154871	0.141811	0.00176938	
-0.275988	0.000440649	-0.000592296	-0.00155028	0.141954	0.00177095	
-0.276264	0.000440965	-0.000592954	-0.00155185	0.142097	0.00177251	
-0.276539	0.000441279	-0.000593609	-0.00155341	0.142239	0.00177407	
-0.276812	0.000441591	-0.000594262	-0.00155496	0.14238	0.00177562	
-0.277085	0.000441902	-0.000594913	-0.00155651	0.142521	0.00177716	
-0.277356	0.000442211	-0.000595561	-0.00155805	0.142662	0.0017787	
-0.277626	0.000442519	-0.000596207	-0.00155958	0.142802	0.00178023	
-0.277895	0.000442824	-0.00059685	-0.00156111	0.142941	0.00178175	
-0.278163	0.000443128	-0.000597491	-0.00156263	0.14308	0.00178326	
-0.27843	0.000443431	-0.00059813	-0.00156415	0.143218	0.00178477	
-0.278696	0.000443731	-0.000598766	-0.00156566	0.143355	0.00178627	
-0.27896	0.00044403	-0.0005994	-0.00156716	0.143492	0.00178777	
-0.279224	0.000444328	-0.000600032	-0.00156866	0.143629	0.00178926	
-0.279487	0.000444623	-0.000600661	-0.00157015	0.143765	0.00179074	
-0.279748	0.000444918	-0.000601288	-0.00157164	0.1439	0.00179221	
-0.280008	0.00044521	-0.000601913	-0.00157312	0.144035	0.00179368	
-0.280268	0.000445501	-0.000602535	-0.00157459	0.144169	0.00179514	
-0.280526	0.00044579	-0.000603155	-0.00157606	0.144303	0.0017966	
-0.280783	0.000446078	-0.000603773	-0.00157752	0.144436	0.00179805	
-0.281039	0.000446364	-0.000604388	-0.00157898	0.144569	0.00179949	
-0.281294	0.000446648	-0.000605001	-0.00158043	0.144701	0.00180093	
-0.281548	0.000446931	-0.000605612	-0.00158187	0.144832	0.00180236	
-0.281801	0.000447213	-0.000606221	-0.00158331	0.144963	0.00180378	
-0.282053	0.000447493	-0.000606827	-0.00158475	0.145094	0.0018052	
-0.282304	0.000447771	-0.000607432	-0.00158617	0.145224	0.00180661	
-0.282554	0.000448048	-0.000608034	-0.00158759	0.145353	0.00180801	
-0.282803	0.000448323	-0.000608633	-0.00158901	0.145482	0.00180941	
-0.283051	0.000448596	-0.000609231	-0.00159042	0.14561	0.0018108	
-0.283298	0.000448869	-0.000609826	-0.00159182	0.145738	0.00181219	
-0.283544	0.000449139	-0.000610419	-0.00159322	0.145865	0.00181357	
-0.283788	0.000449408	-0.00061101	-0.00159462	0.145992	0.00181494	
-0.284032	0.000449676	-0.000611599	-0.001596	0.146118	0.00181631	
-0.284275	0.000449942	-0.000612186	-0.00159739	0.146244	0.00181767	
-0.284517	0.000450207	-0.00061277	-0.00159876	0.146369	0.00181902	
-0.284758	0.00045047	-0.000613352	-0.00160013	0.146494	0.00182037	
-0.284998	0.000450732	-0.000613932	-0.0016015	0.146618	0.00182171	
-0.285237	0.000450992	-0.00061451	-0.00160286	0.146742	0.00182305	
-0.285474	0.000451251	-0.000615086	-0.00160421	0.146865	0.00182438	
-0.285711	0.000451509	-0.00061566	-0.00160556	0.146988	0.00182571	
-0.285947	0.000451765	-0.000616231	-0.00160691	0.14711	0.00182703	
-0.286182	0.000452019	-0.000616801	-0.00160824	0.147232	0.00182834	
-0.286416	0.000452273	-0.000617368	-0.00160958	0.147353	0.00182965	
-0.286649	0.000452524	-0.000617933	-0.0016109	0.147474	0.00183095	
-0.286882	0.000452775	-0.000618497	-0.00161223	0.147594	0.00183224	
-0.287113	0.000453024	-0.000619058	-0.00161354	0.147714	0.00183353	
-0.287343	0.000453271	-0.000619617	-0.00161486	0.147833	0.00183482	
-0.287572	0.000453517	-0.000620174	-0.00161616	0.147952	0.0018361	
-0.287801	0.000453762	-0.000620729	-0.00161746	0.14807	0.00183737	
-0.288028	0.000454006	-0.000621282	-0.00161876	0.148188	0.00183864	
-0.288254	0.000454248	-0.000621832	-0.00162005	0.148305	0.0018399	
-0.28848	0.000454489	-0.000622381	-0.00162133	0.148422	0.00184115	
-0.288705	0.000454728	-0.000622928	-0.00162261	0.148538	0.0018424	
-0.288928	0.000454966	-0.000623473	-0.00162389	0.148654	0.00184365	
-0.289151	0.000455203	-0.000624015	-0.00162516	0.14877	0.00184489	
-0.289373	0.000455438	-0.000624556	-0.00162643	0.148885	0.00184612	
-0.289594	0.000455672	-0.000625095	-0.00162768	0.148999	0.00184735	
-0.289814	0.000455905	-0.000625632	-0.00162894	0.149113	0.00184857	
-0.290033	0.000456137	-0.000626166	-0.00163019	0.149227	0.00184979	
-0.290252	0.000456367	-0.000626699	-0.00163143	0.14934	0.001851	
-0.290469	0.000456596	-0.00062723	-0.00163267	0.149452	0.00185221	
-0.290685	0.000456823	-0.000627759	-0.00163391	0.149564	0.00185341	
-0.290901	0.00045705	-0.000628286	-0.00163514	0.149676	0.0018546	
-0.291116	0.000457275	-0.000628811	-0.00163636	0.149787	0.00185579	
-0.29133	0.000457499	-0.000629334	-0.00163758	0.149898	0.00185698	
-0.291543	0.000457721	-0.000629855	-0.0016388	0.150009	0.00185816	
-0.291755	0.000457943	-0.000630374	-0.00164001	0.150118	0.00185933	
-0.291966	0.000458163	-0.000630891	-0.00164121	0.150228	0.0018605	
-0.292176	0.000458381	-0.000631407	-0.00164241	0.150337	0.00186167	
-0.292386	0.000458599	-0.00063192	-0.00164361	0.150445	0.00186283	
-0.292594	0.000458815	-0.000632432	-0.0016448	0.150553	0.00186398	
-0.292802	0.000459031	-0.000632941	-0.00164599	0.150661	0.00186513	
-0.293009	0.000459245	-0.000633449	-0.00164717	0.150768	0.00186627	
-0.293215	0.000459457	-0.000633955	-0.00164835	0.150875	0.00186741	
-0.29342	0.000459669	-0.000634459	-0.00164952	0.150982	0.00186855	
-0.293625	0.000459879	-0.000634961	-0.00165068	0.151087	0.00186967	
-0.293828	0.000460088	-0.000635462	-0.00165185	0.151193	0.0018708	
-0.294031	0.000460296	-0.00063596	-0.001653	0.151298	0.00187192	
-0.294233	0.000460503	-0.000636457	-0.00165416	0.151403	0.00187303	
-0.294434	0.000460709	-0.000636952	-0.00165531	0.151507	0.00187414	
-0.294634	0.000460913	-0.000637445	-0.00165645	0.151611	0.00187524	
-0.294834	0.000461117	-0.000637936	-0.00165759	0.151714	0.00187634	
-0.295033	0.000461319	-0.000638425	-0.00165872	0.151817	0.00187743	
-0.29523	0.00046152	-0.000638913	-0.00165986	0.151919	0.00187852	
-0.295427	0.00046172	-0.000639398	-0.00166098	0.152021	0.00187961	
-0.295624	0.000461918	-0.000639882	-0.0016621	0.152123	0.00188069	
-0.295819	0.000462116	-0.000640365	-0.00166322	0.152224	0.00188176	
-0.296014	0.000462313	-0.000640845	-0.00166433	0.152325	0.00188283	
-0.296207	0.000462508	-0.000641324	-0.00166544	0.152426	0.0018839	
-0.2964	0.000462702	-0.000641801	-0.00166654	0.152526	0.00188496	
-0.296593	0.000462896	-0.000642276	-0.00166764	0.152625	0.00188601	
-0.296784	0.000463088	-0.000642749	-0.00166874	0.152724	0.00188706	
-0.296975	0.000463279	-0.000643221	-0.00166983	0.152823	0.00188811	
-0.297165	0.000463469	-0.00064369	-0.00167091	0.152922	0.00188915	
-0.297354	0.000463657	-0.000644159	-0.00167199	0.15302	0.00189019	
-0.297542	0.000463845	-0.000644625	-0.00167307	0.153117	0.00189122	
-0.29773	0.000464032	-0.00064509	-0.00167414	0.153215	0.00189225	
-0.297916	0.000464217	-0.000645553	-0.00167521	0.153311	0.00189327	
-0.298102	0.000464402	-0.000646014	-0.00167628	0.153408	0.00189429	
-0.298288	0.000464586	-0.000646474	-0.00167734	0.153504	0.0018953	
-0.298472	0.000464768	-0.000646931	-0.00167839	0.153599	0.00189631	
-0.298656	0.000464949	-0.000647388	-0.00167944	0.153695	0.00189732	
-0.298839	0.00046513	-0.000647842	-0.00168049	0.153789	0.00189832	
-0.299021	0.000465309	-0.000648295	-0.00168153	0.153884	0.00189931	
-0.299203	0.000465488	-0.000648746	-0.00168257	0.153978	0.00190031	
-0.299383	0.000465665	-0.000649196	-0.00168361	0.154072	0.00190129	
-0.299563	0.000465841	-0.000649643	-0.00168464	0.154165	0.00190228	
-0.299743	0.000466017	-0.00065009	-0.00168566	0.154258	0.00190325	
-0.299921	0.000466191	-0.000650534	-0.00168669	0.154351	0.00190423	
-0.300099	0.000466364	-0.000650977	-0.0016877	0.154443	0.0019052	
-0.300276	0.000466536	-0.000651418	-0.00168872	0.154535	0.00190616	
-0.300453	0.000466708	-0.000651858	-0.00168973	0.154626	0.00190713	
-0.300628	0.000466878	-0.000652296	-0.00169074	0.154717	0.00190808	
-0.300803	0.000467047	-0.000652732	-0.00169174	0.154808	0.00190904	
-0.300977	0.000467216	-0.000653167	-0.00169274	0.154898	0.00190998	
-0.301151	0.000467383	-0.0006536	-0.00169373	0.154988	0.00191093	
-0.301324	0.00046755	-0.000654032	-0.00169472	0.155078	0.00191187	
-0.301496	0.000467715	-0.000654462	-0.00169571	0.155167	0.00191281	
-0.301667	0.00046788	-0.00065489	-0.00169669	0.155256	0.00191374	
-0.301838	0.000468043	-0.000655317	-0.00169767	0.155344	0.00191466	
-0.302008	0.000468206	-0.000655742	-0.00169864	0.155432	0.00191559	
-0.302177	0.000468368	-0.000656166	-0.00169961	0.15552	0.00191651	
-0.302346	0.000468528	-0.000656588	-0.00170058	0.155607	0.00191742	
-0.302514	0.000468688	-0.000657009	-0.00170154	0.155694	0.00191833	
-0.302681	0.000468847	-0.000657428	-0.0017025	0.155781	0.00191924	
-0.302848	0.000469005	-0.000657845	-0.00170345	0.155867	0.00192015	
-0.303013	0.000469162	-0.000658261	-0.0017044	0.155953	0.00192104	
-0.303179	0.000469319	-0.000658676	-0.00170535	0.156039	0.00192194	
-0.303343	0.000469474	-0.000659089	-0.0017063	0.156124	0.00192283	
-0.303507	0.000469628	-0.0006595	-0.00170724	0.156209	0.00192372	
-0.30367	0.000469782	-0.00065991	-0.00170817	0.156294	0.0019246	
-0.303833	0.000469934	-0.000660318	-0.0017091	0.156378	0.00192548	
-0.303994	0.000470086	-0.000660725	-0.00171003	0.156462	0.00192636	
-0.304156	0.000470237	-0.00066113	-0.00171096	0.156546	0.00192723	
-0.304316	0.000470387	-0.000661534	-0.00171188	0.156629	0.0019281	
-0.304476	0.000470536	-0.000661937	-0.0017128	0.156712	0.00192896	
-0.304635	0.000470684	-0.000662338	-0.00171371	0.156794	0.00192982	
-0.304794	0.000470832	-0.000662737	-0.00171462	0.156877	0.00193068	
-0.304952	0.000470978	-0.000663135	-0.00171553	0.156959	0.00193153	
-0.305109	0.000471124	-0.000663531	-0.00171643	0.15704	0.00193238	
-0.305266	0.000471268	-0.000663926	-0.00171733	0.157121	0.00193322	
-0.305422	0.000471412	-0.00066432	-0.00171822	0.157202	0.00193407	
-0.305577	0.000471556	-0.000664712	-0.00171912	0.157283	0.0019349	
-0.305732	0.000471698	-0.000665103	-0.00172	0.157363	0.00193574	
-0.305886	0.000471839	-0.000665492	-0.00172089	0.157443	0.00193657	
-0.306039	0.00047198	-0.00066588	-0.00172177	0.157522	0.00193739	
-0.306192	0.00047212	-0.000666266	-0.00172265	0.157602	0.00193822	
-0.306344	0.000472259	-0.000666651	-0.00172352	0.157681	0.00193904	
-0.306496	0.000472397	-0.000667035	-0.00172439	0.157759	0.00193985	
-0.306647	0.000472534	-0.000667417	-0.00172526	0.157838	0.00194066	
-0.306797	0.000472671	-0.000667797	-0.00172612	0.157915	0.00194147	
-0.306947	0.000472807	-0.000668177	-0.00172699	0.157993	0.00194228	
-0.307096	0.000472941	-0.000668554	-0.00172784	0.15807	0.00194308	
-0.307244	0.000473076	-0.000668931	-0.0017287	0.158147	0.00194388	
-0.307392	0.000473209	-0.000669306	-0.00172955	0.158224	0.00194467	
-0.30754	0.000473342	-0.00066968	-0.00173039	0.158301	0.00194546	
-0.307686	0.000473473	-0.000670052	-0.00173124	0.158377	0.00194625	
-0.307832	0.000473604	-0.000670423	-0.00173208	0.158452	0.00194703	
-0.307978	0.000473735	-0.000670793	-0.00173291	0.158528	0.00194781	
-0.308123	0.000473864	-0.000671161	-0.00173375	0.158603	0.00194859	
-0.308267	0.000473993	-0.000671528	-0.00173458	0.158678	0.00194936	
-0.308411	0.000474121	-0.000671894	-0.0017354	0.158752	0.00195013	
-0.308554	0.000474248	-0.000672258	-0.00173623	0.158827	0.0019509	
-0.308697	0.000474375	-0.000672621	-0.00173705	0.158901	0.00195166	
-0.308839	0.0004745	-0.000672982	-0.00173786	0.158974	0.00195242	
-0.30898	0.000474625	-0.000673342	-0.00173868	0.159048	0.00195318	
-0.309121	0.00047475	-0.000673701	-0.00173949	0.159121	0.00195393	
-0.309261	0.000474873	-0.000674059	-0.00174029	0.159193	0.00195468	
-0.309401	0.000474996	-0.000674415	-0.0017411	0.159266	0.00195542	
-0.30954	0.000475118	-0.00067477	-0.0017419	0.159338	0.00195617	
-0.309678	0.000475239	-0.000675124	-0.0017427	0.15941	0.00195691	
-0.309816	0.00047536	-0.000675476	-0.00174349	0.159481	0.00195764	
-0.309954	0.00047548	-0.000675827	-0.00174428	0.159553	0.00195838	
-0.310091	0.000475599	-0.000676177	-0.00174507	0.159624	0.00195911	
-0.310227	0.000475717	-0.000676525	-0.00174585	0.159694	0.00195983	
-0.310363	0.000475835	-0.000676872	-0.00174664	0.159765	0.00196055	
-0.310498	0.000475952	-0.000677218	-0.00174741	0.159835	0.00196127	
-0.310632	0.000476068	-0.000677563	-0.00174819	0.159905	0.00196199	
-0.310766	0.000476184	-0.000677906	-0.00174896	0.159974	0.00196271	
-0.3109	0.000476299	-0.000678248	-0.00174973	0.160044	0.00196342	
-0.311033	0.000476413	-0.000678589	-0.0017505	0.160113	0.00196412	
-0.311165	0.000476527	-0.000678929	-0.00175126	0.160181	0.00196483	
-0.311297	0.00047664	-0.000679267	-0.00175202	0.16025	0.00196553	
-0.311429	0.000476752	-0.000679604	-0.00175278	0.160318	0.00196623	
-0.311559	0.000476863	-0.00067994	-0.00175353	0.160386	0.00196692	
-0.31169	0.000476974	-0.000680275	-0.00175428	0.160453	0.00196761	
-0.31182	0.000477085	-0.000680608	-0.00175503	0.160521	0.0019683	
-0.311949	0.000477194	-0.00068094	-0.00175577	0.160588	0.00196899	
-0.312077	0.000477303	-0.000681271	-0.00175652	0.160655	0.00196967	
-0.312206	0.000477411	-0.000681601	-0.00175726	0.160721	0.00197035	
-0.312333	0.000477519	-0.000681929	-0.00175799	0.160787	0.00197103	
-0.31246	0.000477626	-0.000682256	-0.00175873	0.160853	0.0019717	
-0.312587	0.000477732	-0.000682583	-0.00175946	0.160919	0.00197237	
-0.312713	0.000477838	-0.000682907	-0.00176018	0.160984	0.00197304	
-0.312839	0.000477943	-0.000683231	-0.00176091	0.16105	0.0019737	
-0.312964	0.000478047	-0.000683554	-0.00176163	0.161114	0.00197437	
-0.313088	0.000478151	-0.000683875	-0.00176235	0.161179	0.00197502	
-0.313212	0.000478254	-0.000684195	-0.00176306	0.161243	0.00197568	
-0.313336	0.000478357	-0.000684514	-0.00176378	0.161308	0.00197633	
-0.313459	0.000478458	-0.000684832	-0.00176449	0.161371	0.00197698	
-0.313582	0.00047856	-0.000685148	-0.00176519	0.161435	0.00197763	
-0.313704	0.00047866	-0.000685464	-0.0017659	0.161498	0.00197828	
-0.313825	0.00047876	-0.000685778	-0.0017666	0.161561	0.00197892	
-0.313946	0.00047886	-0.000686091	-0.0017673	0.161624	0.00197956	
-0.314067	0.000478959	-0.000686403	-0.00176799	0.161687	0.00198019	
-0.314187	0.000479057	-0.000686714	-0.00176869	0.161749	0.00198082	
-0.314306	0.000479155	-0.000687024	-0.00176938	0.161811	0.00198145	
-0.314425	0.000479252	-0.000687332	-0.00177007	0.161873	0.00198208	
-0.314544	0.000479348	-0.00068764	-0.00177075	0.161934	0.00198271	
-0.314662	0.000479444	-0.000687946	-0.00177143	0.161996	0.00198333	
-0.31478	0.000479539	-0.000688251	-0.00177211	0.162057	0.00198395	
-0.314897	0.000479634	-0.000688555	-0.00177279	0.162118	0.00198456	
-0.315014	0.000479728	-0.000688858	-0.00177346	0.162178	0.00198518	
-0.31513	0.000479821	-0.00068916	-0.00177413	0.162238	0.00198579	
-0.315246	0.000479914	-0.000689461	-0.0017748	0.162299	0.0019864	
-0.315361	0.000480007	-0.00068976	-0.00177547	0.162358	0.001987	
-0.315476	0.000480099	-0.000690059	-0.00177613	0.162418	0.0019876	
-0.31559	0.00048019	-0.000690356	-0.00177679	0.162477	0.0019882	
-0.315704	0.00048028	-0.000690652	-0.00177745	0.162536	0.0019888	
-0.315817	0.000480371	-0.000690948	-0.00177811	0.162595	0.0019894	
-0.31593	0.00048046	-0.000691242	-0.00177876	0.162654	0.00198999	
-0.316042	0.000480549	-0.000691535	-0.00177941	0.162712	0.00199058	
-0.316155	0.000480638	-0.000691827	-0.00178006	0.16277	0.00199116	
-0.316266	0.000480726	-0.000692118	-0.0017807	0.162828	0.00199175	
-0.316377	0.000480813	-0.000692408	-0.00178135	0.162886	0.00199233	
-0.316488	0.0004809	-0.000692696	-0.00178199	0.162943	0.00199291	
-0.316598	0.000480986	-0.000692984	-0.00178262	0.163	0.00199349	
-0.316708	0.000481072	-0.000693271	-0.00178326	0.163057	0.00199406	
-0.316817	0.000481157	-0.000693556	-0.00178389	0.163114	0.00199463	
-0.316926	0.000481242	-0.000693841	-0.00178452	0.163171	0.0019952	
-0.317034	0.000481326	-0.000694124	-0.00178515	0.163227	0.00199577	
-0.317142	0.00048141	-0.000694407	-0.00178577	0.163283	0.00199633	
-0.31725	0.000481493	-0.000694688	-0.0017864	0.163339	0.00199689	
-0.317357	0.000481575	-0.000694969	-0.00178701	0.163394	0.00199745	
-0.317463	0.000481657	-0.000695248	-0.00178763	0.16345	0.00199801	
-0.31757	0.000481739	-0.000695526	-0.00178825	0.163505	0.00199856	
-0.317675	0.00048182	-0.000695804	-0.00178886	0.16356	0.00199911	
-0.317781	0.000481901	-0.00069608	-0.00178947	0.163615	0.00199966	
-0.317886	0.000481981	-0.000696355	-0.00179008	0.163669	0.00200021	
-0.31799	0.00048206	-0.000696629	-0.00179068	0.163723	0.00200075	
-0.318094	0.000482139	-0.000696903	-0.00179129	0.163777	0.00200129	
-0.318198	0.000482218	-0.000697175	-0.00179189	0.163831	0.00200183	
-0.318301	0.000482296	-0.000697446	-0.00179248	0.163885	0.00200237	
-0.318404	0.000482374	-0.000697716	-0.00179308	0.163938	0.0020029	
-0.318506	0.000482451	-0.000697986	-0.00179367	0.163991	0.00200344	
-0.318608	0.000482527	-0.000698254	-0.00179426	0.164044	0.00200397	
-0.31871	0.000482603	-0.000698521	-0.00179485	0.164097	0.00200449	
-0.318811	0.000482679	-0.000698788	-0.00179544	0.164149	0.00200502	
-0.318912	0.000482754	-0.000699053	-0.00179602	0.164202	0.00200554	
-0.319012	0.000482829	-0.000699317	-0.0017966	0.164254	0.00200606	
-0.319112	0.000482903	-0.000699581	-0.00179718	0.164306	0.00200658	
-0.319211	0.000482977	-0.000699843	-0.00179776	0.164357	0.00200709	
-0.319311	0.00048305	-0.000700104	-0.00179833	0.164409	0.00200761	
-0.319409	0.000483123	-0.000700365	-0.00179891	0.16446	0.00200812	
-0.319508	0.000483195	-0.000700625	-0.00179948	0.164511	0.00200863	
-0.319605	0.000483267	-0.000700883	-0.00180004	0.164562	0.00200913	
-0.319703	0.000483338	-0.000701141	-0.00180061	0.164612	0.00200964	
-0.3198	0.000483409	-0.000701397	-0.00180117	0.164663	0.00201014	
-0.319897	0.00048348	-0.000701653	-0.00180173	0.164713	0.00201064	
-0.319993	0.00048355	-0.000701908	-0.00180229	0.164763	0.00201114	
-0.320089	0.00048362	-0.000702162	-0.00180285	0.164813	0.00201163	
-0.320184	0.000483689	-0.000702415	-0.0018034	0.164863	0.00201213	
-0.32028	0.000483758	-0.000702667	-0.00180396	0.164912	0.00201262	
-0.320374	0.000483826	-0.000702918	-0.00180451	0.164961	0.00201311	
-0.320469	0.000483894	-0.000703168	-0.00180505	0.16501	0.00201359	
-0.320563	0.000483961	-0.000703417	-0.0018056	0.165059	0.00201408	
-0.320656	0.000484028	-0.000703666	-0.00180614	0.165108	0.00201456	
-0.320749	0.000484095	-0.000703913	-0.00180668	0.165156	0.00201504	
-0.320842	0.000484161	-0.00070416	-0.00180722	0.165204	0.00201552	
-0.320935	0.000484226	-0.000704405	-0.00180776	0.165252	0.00201599	
-0.321027	0.000484292	-0.00070465	-0.00180829	0.1653	0.00201647	
-0.321118	0.000484357	-0.000704894	-0.00180883	0.165348	0.00201694	
-0.32121	0.000484421	-0.000705137	-0.00180936	0.165395	0.00201741	
-0.321301	0.000484485	-0.000705379	-0.00180988	0.165442	0.00201788	
-0.321391	0.000484549	-0.00070562	-0.00181041	0.165489	0.00201834	
-0.321482	0.000484612	-0.00070586	-0.00181094	0.165536	0.0020188	
-0.321571	0.000484675	-0.000706099	-0.00181146	0.165583	0.00201927	
-0.321661	0.000484737	-0.000706338	-0.00181198	0.165629	0.00201973	
-0.32175	0.000484799	-0.000706575	-0.0018125	0.165676	0.00202018	
-0.321839	0.00048486	-0.000706812	-0.00181301	0.165722	0.00202064	
-0.321927	0.000484922	-0.000707048	-0.00181353	0.165768	0.00202109	
-0.322015	0.000484982	-0.000707283	-0.00181404	0.165813	0.00202154	
-0.322103	0.000485043	-0.000707517	-0.00181455	0.165859	0.00202199	
-0.32219	0.000485103	-0.00070775	-0.00181505	0.165904	0.00202244	
-0.322277	0.000485162	-0.000707983	-0.00181556	0.165949	0.00202288	
-0.322364	0.000485221	-0.000708214	-0.00181606	0.165994	0.00202333	
-0.32245	0.00048528	-0.000708445	-0.00181657	0.166039	0.00202377	
-0.322536	0.000485339	-0.000708675	-0.00181707	0.166084	0.00202421	
-0.322622	0.000485397	-0.000708904	-0.00181756	0.166128	0.00202464	
-0.322707	0.000485454	-0.000709132	-0.00181806	0.166173	0.00202508	
-0.322792	0.000485511	-0.00070936	-0.00181855	0.166217	0.00202551	
-0.322876	0.000485568	-0.000709586	-0.00181904	0.166261	0.00202594	
-0.32296	0.000485625	-0.000709812	-0.00181953	0.166304	0.00202637	
-0.323044	0.000485681	-0.000710037	-0.00182002	0.166348	0.0020268	
-0.323128	0.000485737	-0.000710261	-0.00182051	0.166391	0.00202722	
-0.323211	0.000485792	-0.000710484	-0.00182099	0.166434	0.00202765	
-0.323294	0.000485847	-0.000710706	-0.00182147	0.166477	0.00202807	
-0.323376	0.000485902	-0.000710928	-0.00182195	0.16652	0.00202849	
-0.323458	0.000485956	-0.000711149	-0.00182243	0.166563	0.00202891	
-0.32354	0.00048601	-0.000711369	-0.00182291	0.166605	0.00202932	
-0.323621	0.000486063	-0.000711588	-0.00182338	0.166648	0.00202974	
-0.323703	0.000486117	-0.000711806	-0.00182386	0.16669	0.00203015	
-0.323783	0.000486169	-0.000712024	-0.00182433	0.166732	0.00203056	
-0.323864	0.000486222	-0.00071224	-0.00182479	0.166774	0.00203097	
-0.323944	0.000486274	-0.000712456	-0.00182526	0.166815	0.00203138	
-0.324024	0.000486326	-0.000712672	-0.00182573	0.166857	0.00203178	
-0.324103	0.000486377	-0.000712886	-0.00182619	0.166898	0.00203218	
-0.324183	0.000486428	-0.0007131	-0.00182665	0.166939	0.00203259	
-0.324261	0.000486479	-0.000713312	-0.00182711	0.16698	0.00203299	
-0.32434	0.000486529	-0.000713524	-0.00182757	0.167021	0.00203338	
-0.324418	0.000486579	-0.000713736	-0.00182802	0.167062	0.00203378	
-0.324496	0.000486629	-0.000713946	-0.00182848	0.167102	0.00203417	
-0.324574	0.000486679	-0.000714156	-0.00182893	0.167143	0.00203457	
-0.324651	0.000486728	-0.000714365	-0.00182938	0.167183	0.00203496	
-0.324728	0.000486776	-0.000714573	-0.00182983	0.167223	0.00203535	
-0.324805	0.000486825	-0.00071478	-0.00183028	0.167263	0.00203573	
-0.324881	0.000486873	-0.000714987	-0.00183072	0.167302	0.00203612	
-0.324957	0.00048692	-0.000715193	-0.00183117	0.167342	0.0020365	
-0.325033	0.000486968	-0.000715398	-0.00183161	0.167381	0.00203688	
-0.325108	0.000487015	-0.000715602	-0.00183205	0.16742	0.00203726	
-0.325183	0.000487062	-0.000715806	-0.00183248	0.167459	0.00203764	
-0.325258	0.000487108	-0.000716009	-0.00183292	0.167498	0.00203802	
-0.325332	0.000487154	-0.000716211	-0.00183336	0.167537	0.0020384	
-0.325407	0.0004872	-0.000716412	-0.00183379	0.167575	0.00203877	
-0.32548	0.000487245	-0.000716613	-0.00183422	0.167614	0.00203914	
-0.325554	0.00048729	-0.000716813	-0.00183465	0.167652	0.00203951	
