-0.849725	0.032005	-0.0039092	1.57058	-9.7893e-05	-0.39922	
-0.849728	0.0322877	-0.00390917	1.57058	-9.76121e-05	-0.399715	
-0.84973	0.0325692	-0.00390915	1.57058	-9.73308e-05	-0.400208	
-0.849732	0.0328496	-0.00390912	1.57058	-9.70491e-05	-0.400699	
-0.849734	0.0331289	-0.0039091	1.57058	-9.67671e-05	-0.401188	
-0.849737	0.033407	-0.00390907	1.57057	-9.64847e-05	-0.401675	
-0.849739	0.033684	-0.00390904	1.57057	-9.62019e-05	-0.40216	
-0.84974	0.0339599	-0.00390902	1.57057	-9.59188e-05	-0.402643	
-0.849742	0.0342346	-0.00390899	1.57057	-9.56354e-05	-0.403124	
-0.849744	0.0345082	-0.00390896	1.57057	-9.53516e-05	-0.403603	
-0.849746	0.0347807	-0.00390893	1.57057	-9.50675e-05	-0.40408	
-0.849747	0.0350521	-0.0039089	1.57057	-9.4783e-05	-0.404555	
-0.849748	0.0353224	-0.00390887	1.57057	-9.44983e-05	-0.405028	
-0.84975	0.0355916	-0.00390884	1.57057	-9.42133e-05	-0.4055	
-0.849751	0.0358597	-0.00390881	1.57057	-9.39279e-05	-0.405969	
-0.849752	0.0361268	-0.00390878	1.57057	-9.36423e-05	-0.406437	
-0.849753	0.0363927	-0.00390875	1.57057	-9.33564e-05	-0.406902	
-0.849754	0.0366575	-0.00390871	1.57057	-9.30702e-05	-0.407366	
-0.849755	0.0369213	-0.00390868	1.57057	-9.27838e-05	-0.407828	
-0.849756	0.037184	-0.00390865	1.57057	-9.24971e-05	-0.408287	
-0.849757	0.0374456	-0.00390861	1.57057	-9.22102e-05	-0.408745	
-0.849757	0.0377061	-0.00390858	1.57057	-9.1923e-05	-0.409201	
-0.849758	0.0379656	-0.00390855	1.57057	-9.16356e-05	-0.409656	
-0.849758	0.0382241	-0.00390851	1.57056	-9.1348e-05	-0.410108	
-0.849759	0.0384815	-0.00390847	1.57056	-9.10601e-05	-0.410559	
-0.849759	0.0387378	-0.00390844	1.57056	-9.07721e-05	-0.411007	
-0.849759	0.0389931	-0.0039084	1.57056	-9.04838e-05	-0.411454	
-0.849759	0.0392473	-0.00390837	1.57056	-9.01953e-05	-0.411899	
-0.84976	0.0395006	-0.00390833	1.57056	-8.99067e-05	-0.412342	
-0.84976	0.0397527	-0.00390829	1.57056	-8.96178e-05	-0.412784	
-0.849759	0.0400039	-0.00390825	1.57056	-8.93288e-05	-0.413223	
-0.849759	0.040254	-0.00390822	1.57056	-8.90396e-05	-0.413661	
-0.849759	0.0405032	-0.00390818	1.57056	-8.87503e-05	-0.414097	
-0.849759	0.0407513	-0.00390814	1.57056	-8.84608e-05	-0.414531	
-0.849758	0.0409984	-0.0039081	1.57056	-8.81711e-05	-0.414964	
-0.849758	0.0412444	-0.00390806	1.57056	-8.78813e-05	-0.415395	
-0.849757	0.0414895	-0.00390802	1.57056	-8.75914e-05	-0.415824	
-0.849757	0.0417336	-0.00390798	1.57056	-8.73013e-05	-0.416251	
-0.849756	0.0419767	-0.00390794	1.57056	-8.70111e-05	-0.416676	
-0.849756	0.0422188	-0.0039079	1.57056	-8.67208e-05	-0.4171	
-0.849755	0.0424599	-0.00390786	1.57056	-8.64304e-05	-0.417522	
-0.849754	0.0427	-0.00390781	1.57056	-8.61398e-05	-0.417942	
-0.849753	0.0429392	-0.00390777	1.57056	-8.58492e-05	-0.41836	
-0.849752	0.0431773	-0.00390773	1.57055	-8.55585e-05	-0.418777	
-0.849751	0.0434146	-0.00390769	1.57055	-8.52677e-05	-0.419192	
-0.84975	0.0436508	-0.00390764	1.57055	-8.49768e-05	-0.419606	
-0.849749	0.0438861	-0.0039076	1.57055	-8.46858e-05	-0.420017	
-0.849748	0.0441204	-0.00390756	1.57055	-8.43947e-05	-0.420427	
-0.849746	0.0443537	-0.00390751	1.57055	-8.41036e-05	-0.420836	
-0.849745	0.0445861	-0.00390747	1.57055	-8.38124e-05	-0.421243	
-0.849744	0.0448176	-0.00390742	1.57055	-8.35212e-05	-0.421648	
-0.849742	0.0450481	-0.00390738	1.57055	-8.32299e-05	-0.422051	
-0.849741	0.0452777	-0.00390733	1.57055	-8.29386e-05	-0.422453	
-0.849739	0.0455063	-0.00390728	1.57055	-8.26473e-05	-0.422853	
-0.849737	0.0457341	-0.00390724	1.57055	-8.23559e-05	-0.423251	
-0.849736	0.0459608	-0.00390719	1.57055	-8.20645e-05	-0.423648	
-0.849734	0.0461867	-0.00390715	1.57055	-8.1773e-05	-0.424043	
-0.849732	0.0464116	-0.0039071	1.57055	-8.14816e-05	-0.424437	
-0.84973	0.0466356	-0.00390705	1.57055	-8.11901e-05	-0.424829	
-0.849729	0.0468588	-0.003907	1.57055	-8.08987e-05	-0.425219	
-0.849727	0.0470809	-0.00390696	1.57055	-8.06072e-05	-0.425608	
-0.849725	0.0473022	-0.00390691	1.57055	-8.03157e-05	-0.425995	
-0.849723	0.0475226	-0.00390686	1.57055	-8.00243e-05	-0.42638	
-0.849721	0.0477421	-0.00390681	1.57054	-7.97328e-05	-0.426764	
-0.849718	0.0479607	-0.00390676	1.57054	-7.94414e-05	-0.427147	
-0.849716	0.0481784	-0.00390671	1.57054	-7.915e-05	-0.427528	
-0.849714	0.0483952	-0.00390666	1.57054	-7.88587e-05	-0.427907	
-0.849712	0.0486111	-0.00390661	1.57054	-7.85673e-05	-0.428285	
-0.849709	0.0488262	-0.00390656	1.57054	-7.8276e-05	-0.428661	
-0.849707	0.0490404	-0.00390651	1.57054	-7.79848e-05	-0.429036	
-0.849705	0.0492537	-0.00390646	1.57054	-7.76936e-05	-0.429409	
-0.849702	0.0494661	-0.00390641	1.57054	-7.74024e-05	-0.42978	
-0.8497	0.0496776	-0.00390636	1.57054	-7.71113e-05	-0.430151	
-0.849697	0.0498883	-0.00390631	1.57054	-7.68203e-05	-0.430519	
-0.849695	0.0500982	-0.00390626	1.57054	-7.65293e-05	-0.430886	
-0.849692	0.0503072	-0.00390621	1.57054	-7.62384e-05	-0.431252	
-0.849689	0.0505153	-0.00390615	1.57054	-7.59476e-05	-0.431616	
-0.849687	0.0507226	-0.0039061	1.57054	-7.56569e-05	-0.431978	
-0.849684	0.050929	-0.00390605	1.57054	-7.53662e-05	-0.43234	
-0.849681	0.0511346	-0.003906	1.57054	-7.50757e-05	-0.432699	
-0.849678	0.0513394	-0.00390594	1.57054	-7.47852e-05	-0.433057	
-0.849676	0.0515433	-0.00390589	1.57054	-7.44948e-05	-0.433414	
-0.849673	0.0517464	-0.00390584	1.57054	-7.42045e-05	-0.433769	
-0.84967	0.0519486	-0.00390578	1.57054	-7.39144e-05	-0.434123	
-0.849667	0.05215	-0.00390573	1.57053	-7.36243e-05	-0.434475	
-0.849664	0.0523507	-0.00390568	1.57053	-7.33343e-05	-0.434826	
-0.849661	0.0525504	-0.00390562	1.57053	-7.30445e-05	-0.435176	
-0.849658	0.0527494	-0.00390557	1.57053	-7.27548e-05	-0.435524	
-0.849655	0.0529476	-0.00390551	1.57053	-7.24652e-05	-0.43587	
-0.849651	0.0531449	-0.00390546	1.57053	-7.21757e-05	-0.436216	
-0.849648	0.0533415	-0.0039054	1.57053	-7.18864e-05	-0.436559	
-0.849645	0.0535372	-0.00390535	1.57053	-7.15972e-05	-0.436902	
-0.849642	0.0537322	-0.00390529	1.57053	-7.13081e-05	-0.437243	
-0.849639	0.0539264	-0.00390524	1.57053	-7.10192e-05	-0.437582	
-0.849635	0.0541197	-0.00390518	1.57053	-7.07305e-05	-0.437921	
-0.849632	0.0543123	-0.00390512	1.57053	-7.04418e-05	-0.438257	
-0.849629	0.0545041	-0.00390507	1.57053	-7.01534e-05	-0.438593	
-0.849625	0.0546951	-0.00390501	1.57053	-6.98651e-05	-0.438927	
-0.849622	0.0548853	-0.00390496	1.57053	-6.95769e-05	-0.43926	
-0.849618	0.0550748	-0.0039049	1.57053	-6.92889e-05	-0.439591	
-0.849615	0.0552634	-0.00390484	1.57053	-6.90011e-05	-0.439921	
-0.849611	0.0554513	-0.00390478	1.57053	-6.87135e-05	-0.44025	
-0.849608	0.0556385	-0.00390473	1.57053	-6.8426e-05	-0.440577	
-0.849604	0.0558249	-0.00390467	1.57053	-6.81387e-05	-0.440903	
-0.849601	0.0560105	-0.00390461	1.57053	-6.78516e-05	-0.441228	
-0.849597	0.0561953	-0.00390456	1.57053	-6.75647e-05	-0.441551	
-0.849594	0.0563794	-0.0039045	1.57053	-6.7278e-05	-0.441873	
-0.84959	0.0565628	-0.00390444	1.57052	-6.69914e-05	-0.442193	
-0.849586	0.0567454	-0.00390438	1.57052	-6.67051e-05	-0.442513	
-0.849583	0.0569272	-0.00390432	1.57052	-6.64189e-05	-0.442831	
-0.849579	0.0571084	-0.00390426	1.57052	-6.6133e-05	-0.443148	
-0.849575	0.0572887	-0.00390421	1.57052	-6.58472e-05	-0.443463	
-0.849571	0.0574684	-0.00390415	1.57052	-6.55617e-05	-0.443777	
-0.849567	0.0576473	-0.00390409	1.57052	-6.52763e-05	-0.44409	
-0.849564	0.0578255	-0.00390403	1.57052	-6.49912e-05	-0.444402	
-0.84956	0.0580029	-0.00390397	1.57052	-6.47063e-05	-0.444712	
-0.849556	0.0581796	-0.00390391	1.57052	-6.44216e-05	-0.445021	
-0.849552	0.0583556	-0.00390385	1.57052	-6.41372e-05	-0.445329	
-0.849548	0.0585309	-0.00390379	1.57052	-6.38529e-05	-0.445635	
-0.849544	0.0587055	-0.00390373	1.57052	-6.35689e-05	-0.445941	
-0.84954	0.0588794	-0.00390367	1.57052	-6.32851e-05	-0.446245	
-0.849536	0.0590525	-0.00390361	1.57052	-6.30016e-05	-0.446548	
-0.849532	0.0592249	-0.00390355	1.57052	-6.27182e-05	-0.446849	
-0.849528	0.0593967	-0.00390349	1.57052	-6.24352e-05	-0.447149	
-0.849524	0.0595677	-0.00390343	1.57052	-6.21523e-05	-0.447449	
-0.84952	0.0597381	-0.00390337	1.57052	-6.18697e-05	-0.447746	
-0.849516	0.0599077	-0.00390331	1.57052	-6.15874e-05	-0.448043	
-0.849512	0.0600767	-0.00390325	1.57052	-6.13053e-05	-0.448339	
-0.849508	0.0602449	-0.00390319	1.57052	-6.10234e-05	-0.448633	
-0.849504	0.0604125	-0.00390313	1.57052	-6.07418e-05	-0.448926	
-0.8495	0.0605794	-0.00390307	1.57052	-6.04605e-05	-0.449218	
-0.849496	0.0607456	-0.00390301	1.57052	-6.01794e-05	-0.449508	
-0.849492	0.0609111	-0.00390294	1.57051	-5.98985e-05	-0.449798	
-0.849487	0.061076	-0.00390288	1.57051	-5.9618e-05	-0.450086	
-0.849483	0.0612402	-0.00390282	1.57051	-5.93377e-05	-0.450373	
-0.849479	0.0614037	-0.00390276	1.57051	-5.90576e-05	-0.450659	
-0.849475	0.0615665	-0.0039027	1.57051	-5.87779e-05	-0.450944	
-0.849471	0.0617287	-0.00390264	1.57051	-5.84984e-05	-0.451227	
-0.849466	0.0618902	-0.00390258	1.57051	-5.82192e-05	-0.45151	
-0.849462	0.0620511	-0.00390251	1.57051	-5.79402e-05	-0.451791	
-0.849458	0.0622113	-0.00390245	1.57051	-5.76616e-05	-0.452071	
-0.849454	0.0623709	-0.00390239	1.57051	-5.73832e-05	-0.45235	
-0.849449	0.0625298	-0.00390233	1.57051	-5.71051e-05	-0.452628	
-0.849445	0.062688	-0.00390227	1.57051	-5.68273e-05	-0.452905	
-0.849441	0.0628456	-0.0039022	1.57051	-5.65498e-05	-0.45318	
-0.849436	0.0630026	-0.00390214	1.57051	-5.62725e-05	-0.453455	
-0.849432	0.0631589	-0.00390208	1.57051	-5.59956e-05	-0.453728	
-0.849428	0.0633146	-0.00390202	1.57051	-5.57189e-05	-0.454	
-0.849423	0.0634696	-0.00390195	1.57051	-5.54426e-05	-0.454272	
-0.849419	0.063624	-0.00390189	1.57051	-5.51665e-05	-0.454542	
-0.849415	0.0637778	-0.00390183	1.57051	-5.48908e-05	-0.45481	
-0.84941	0.063931	-0.00390176	1.57051	-5.46153e-05	-0.455078	
-0.849406	0.0640835	-0.0039017	1.57051	-5.43402e-05	-0.455345	
-0.849401	0.0642354	-0.00390164	1.57051	-5.40653e-05	-0.455611	
-0.849397	0.0643867	-0.00390158	1.57051	-5.37908e-05	-0.455875	
-0.849393	0.0645374	-0.00390151	1.57051	-5.35166e-05	-0.456139	
-0.849388	0.0646874	-0.00390145	1.57051	-5.32427e-05	-0.456401	
-0.849384	0.0648369	-0.00390139	1.57051	-5.2969e-05	-0.456662	
-0.849379	0.0649857	-0.00390132	1.57051	-5.26958e-05	-0.456923	
-0.849375	0.065134	-0.00390126	1.5705	-5.24228e-05	-0.457182	
-0.84937	0.0652816	-0.0039012	1.5705	-5.21501e-05	-0.45744	
-0.849366	0.0654286	-0.00390113	1.5705	-5.18778e-05	-0.457697	
-0.849361	0.065575	-0.00390107	1.5705	-5.16058e-05	-0.457953	
-0.849357	0.0657208	-0.00390101	1.5705	-5.13341e-05	-0.458208	
-0.849352	0.0658661	-0.00390094	1.5705	-5.10627e-05	-0.458462	
-0.849348	0.0660107	-0.00390088	1.5705	-5.07917e-05	-0.458715	
-0.849343	0.0661548	-0.00390081	1.5705	-5.0521e-05	-0.458967	
-0.849339	0.0662982	-0.00390075	1.5705	-5.02506e-05	-0.459217	
-0.849334	0.0664411	-0.00390069	1.5705	-4.99805e-05	-0.459467	
-0.84933	0.0665834	-0.00390062	1.5705	-4.97108e-05	-0.459716	
-0.849325	0.0667251	-0.00390056	1.5705	-4.94414e-05	-0.459964	
-0.849321	0.0668662	-0.0039005	1.5705	-4.91724e-05	-0.460211	
-0.849316	0.0670068	-0.00390043	1.5705	-4.89037e-05	-0.460456	
-0.849312	0.0671468	-0.00390037	1.5705	-4.86353e-05	-0.460701	
-0.849307	0.0672862	-0.0039003	1.5705	-4.83673e-05	-0.460945	
-0.849302	0.067425	-0.00390024	1.5705	-4.80996e-05	-0.461188	
-0.849298	0.0675633	-0.00390017	1.5705	-4.78322e-05	-0.461429	
-0.849293	0.067701	-0.00390011	1.5705	-4.75652e-05	-0.46167	
-0.849289	0.0678382	-0.00390005	1.5705	-4.72986e-05	-0.46191	
-0.849284	0.0679747	-0.00389998	1.5705	-4.70322e-05	-0.462149	
-0.84928	0.0681108	-0.00389992	1.5705	-4.67663e-05	-0.462387	
-0.849275	0.0682463	-0.00389985	1.5705	-4.65007e-05	-0.462623	
-0.84927	0.0683812	-0.00389979	1.5705	-4.62354e-05	-0.462859	
-0.849266	0.0685156	-0.00389973	1.5705	-4.59705e-05	-0.463094	
-0.849261	0.0686494	-0.00389966	1.5705	-4.57059e-05	-0.463328	
-0.849257	0.0687827	-0.0038996	1.5705	-4.54417e-05	-0.463561	
-0.849252	0.0689154	-0.00389953	1.5705	-4.51779e-05	-0.463793	
-0.849248	0.0690476	-0.00389947	1.5705	-4.49144e-05	-0.464025	
-0.849243	0.0691793	-0.0038994	1.57049	-4.46513e-05	-0.464255	
-0.849238	0.0693104	-0.00389934	1.57049	-4.43885e-05	-0.464484	
-0.849234	0.069441	-0.00389927	1.57049	-4.41261e-05	-0.464712	
-0.849229	0.069571	-0.00389921	1.57049	-4.3864e-05	-0.46494	
-0.849225	0.0697005	-0.00389915	1.57049	-4.36023e-05	-0.465166	
-0.84922	0.0698295	-0.00389908	1.57049	-4.3341e-05	-0.465392	
-0.849215	0.069958	-0.00389902	1.57049	-4.30801e-05	-0.465616	
-0.849211	0.0700859	-0.00389895	1.57049	-4.28195e-05	-0.46584	
-0.849206	0.0702134	-0.00389889	1.57049	-4.25593e-05	-0.466063	
-0.849202	0.0703403	-0.00389882	1.57049	-4.22994e-05	-0.466285	
-0.849197	0.0704666	-0.00389876	1.57049	-4.20399e-05	-0.466506	
-0.849192	0.0705925	-0.00389869	1.57049	-4.17808e-05	-0.466726	
-0.849188	0.0707179	-0.00389863	1.57049	-4.15221e-05	-0.466945	
-0.849183	0.0708427	-0.00389856	1.57049	-4.12637e-05	-0.467163	
-0.849179	0.070967	-0.0038985	1.57049	-4.10057e-05	-0.46738	
-0.849174	0.0710909	-0.00389843	1.57049	-4.07481e-05	-0.467597	
-0.849169	0.0712142	-0.00389837	1.57049	-4.04908e-05	-0.467813	
-0.849165	0.071337	-0.00389831	1.57049	-4.02339e-05	-0.468027	
-0.84916	0.0714593	-0.00389824	1.57049	-3.99774e-05	-0.468241	
-0.849156	0.0715812	-0.00389818	1.57049	-3.97213e-05	-0.468454	
-0.849151	0.0717025	-0.00389811	1.57049	-3.94656e-05	-0.468666	
-0.849146	0.0718233	-0.00389805	1.57049	-3.92102e-05	-0.468878	
-0.849142	0.0719436	-0.00389798	1.57049	-3.89553e-05	-0.469088	
-0.849137	0.0720635	-0.00389792	1.57049	-3.87007e-05	-0.469297	
-0.849133	0.0721828	-0.00389785	1.57049	-3.84464e-05	-0.469506	
-0.849128	0.0723017	-0.00389779	1.57049	-3.81926e-05	-0.469714	
-0.849123	0.0724201	-0.00389772	1.57049	-3.79392e-05	-0.469921	
-0.849119	0.072538	-0.00389766	1.57049	-3.76861e-05	-0.470127	
-0.849114	0.0726554	-0.0038976	1.57049	-3.74334e-05	-0.470332	
-0.84911	0.0727724	-0.00389753	1.57049	-3.71811e-05	-0.470537	
-0.849105	0.0728888	-0.00389747	1.57049	-3.69292e-05	-0.470741	
-0.849101	0.0730048	-0.0038974	1.57049	-3.66777e-05	-0.470943	
-0.849096	0.0731203	-0.00389734	1.57049	-3.64266e-05	-0.471145	
-0.849091	0.0732354	-0.00389727	1.57048	-3.61758e-05	-0.471346	
-0.849087	0.07335	-0.00389721	1.57048	-3.59255e-05	-0.471547	
-0.849082	0.0734641	-0.00389714	1.57048	-3.56755e-05	-0.471746	
-0.849078	0.0735777	-0.00389708	1.57048	-3.54259e-05	-0.471945	
-0.849073	0.0736909	-0.00389702	1.57048	-3.51767e-05	-0.472143	
-0.849069	0.0738036	-0.00389695	1.57048	-3.4928e-05	-0.47234	
-0.849064	0.0739159	-0.00389689	1.57048	-3.46796e-05	-0.472536	
-0.84906	0.0740277	-0.00389682	1.57048	-3.44315e-05	-0.472732	
-0.849055	0.074139	-0.00389676	1.57048	-3.41839e-05	-0.472926	
-0.849051	0.0742499	-0.00389669	1.57048	-3.39367e-05	-0.47312	
-0.849046	0.0743604	-0.00389663	1.57048	-3.36899e-05	-0.473313	
-0.849041	0.0744704	-0.00389656	1.57048	-3.34435e-05	-0.473506	
-0.849037	0.0745799	-0.0038965	1.57048	-3.31974e-05	-0.473697	
-0.849032	0.074689	-0.00389644	1.57048	-3.29518e-05	-0.473888	
-0.849028	0.0747977	-0.00389637	1.57048	-3.27066e-05	-0.474078	
-0.849023	0.0749059	-0.00389631	1.57048	-3.24617e-05	-0.474267	
-0.849019	0.0750136	-0.00389624	1.57048	-3.22173e-05	-0.474455	
-0.849014	0.075121	-0.00389618	1.57048	-3.19732e-05	-0.474643	
-0.84901	0.0752279	-0.00389612	1.57048	-3.17296e-05	-0.47483	
-0.849005	0.0753343	-0.00389605	1.57048	-3.14864e-05	-0.475016	
-0.849001	0.0754404	-0.00389599	1.57048	-3.12435e-05	-0.475202	
-0.848996	0.0755459	-0.00389592	1.57048	-3.10011e-05	-0.475386	
-0.848992	0.0756511	-0.00389586	1.57048	-3.0759e-05	-0.47557	
-0.848987	0.0757558	-0.0038958	1.57048	-3.05174e-05	-0.475753	
-0.848983	0.0758601	-0.00389573	1.57048	-3.02761e-05	-0.475935	
-0.848979	0.075964	-0.00389567	1.57048	-3.00353e-05	-0.476117	
-0.848974	0.0760675	-0.0038956	1.57048	-2.97949e-05	-0.476298	
-0.84897	0.0761705	-0.00389554	1.57048	-2.95548e-05	-0.476478	
-0.848965	0.0762731	-0.00389548	1.57048	-2.93152e-05	-0.476658	
-0.848961	0.0763753	-0.00389541	1.57048	-2.9076e-05	-0.476836	
-0.848956	0.0764771	-0.00389535	1.57048	-2.88372e-05	-0.477014	
-0.848952	0.0765785	-0.00389529	1.57048	-2.85987e-05	-0.477191	
-0.848948	0.0766794	-0.00389522	1.57048	-2.83607e-05	-0.477368	
-0.848943	0.07678	-0.00389516	1.57048	-2.81231e-05	-0.477544	
-0.848939	0.0768801	-0.0038951	1.57048	-2.78859e-05	-0.477719	
-0.848934	0.0769798	-0.00389503	1.57048	-2.76491e-05	-0.477893	
-0.84893	0.0770791	-0.00389497	1.57047	-2.74127e-05	-0.478067	
-0.848926	0.0771781	-0.00389491	1.57047	-2.71767e-05	-0.47824	
-0.848921	0.0772766	-0.00389484	1.57047	-2.69411e-05	-0.478412	
-0.848917	0.0773747	-0.00389478	1.57047	-2.67059e-05	-0.478583	
-0.848912	0.0774724	-0.00389472	1.57047	-2.64712e-05	-0.478754	
-0.848908	0.0775697	-0.00389465	1.57047	-2.62368e-05	-0.478924	
-0.848904	0.0776666	-0.00389459	1.57047	-2.60029e-05	-0.479094	
-0.848899	0.0777631	-0.00389453	1.57047	-2.57693e-05	-0.479263	
-0.848895	0.0778593	-0.00389446	1.57047	-2.55362e-05	-0.479431	
-0.848891	0.077955	-0.0038944	1.57047	-2.53034e-05	-0.479598	
-0.848886	0.0780503	-0.00389434	1.57047	-2.50711e-05	-0.479765	
-0.848882	0.0781453	-0.00389427	1.57047	-2.48392e-05	-0.479931	
-0.848878	0.0782399	-0.00389421	1.57047	-2.46077e-05	-0.480096	
-0.848873	0.0783341	-0.00389415	1.57047	-2.43766e-05	-0.480261	
-0.848869	0.0784279	-0.00389409	1.57047	-2.41459e-05	-0.480425	
-0.848865	0.0785213	-0.00389402	1.57047	-2.39156e-05	-0.480588	
-0.848861	0.0786143	-0.00389396	1.57047	-2.36857e-05	-0.480751	
-0.848856	0.078707	-0.0038939	1.57047	-2.34562e-05	-0.480913	
-0.848852	0.0787993	-0.00389384	1.57047	-2.32272e-05	-0.481074	
-0.848848	0.0788912	-0.00389377	1.57047	-2.29985e-05	-0.481235	
-0.848843	0.0789827	-0.00389371	1.57047	-2.27703e-05	-0.481395	
-0.848839	0.0790739	-0.00389365	1.57047	-2.25425e-05	-0.481554	
-0.848835	0.0791647	-0.00389359	1.57047	-2.2315e-05	-0.481713	
-0.848831	0.0792551	-0.00389352	1.57047	-2.2088e-05	-0.481871	
-0.848827	0.0793451	-0.00389346	1.57047	-2.18614e-05	-0.482029	
-0.848822	0.0794348	-0.0038934	1.57047	-2.16352e-05	-0.482186	
-0.848818	0.0795241	-0.00389334	1.57047	-2.14094e-05	-0.482342	
-0.848814	0.0796131	-0.00389328	1.57047	-2.11841e-05	-0.482497	
-0.84881	0.0797017	-0.00389321	1.57047	-2.09591e-05	-0.482652	
-0.848806	0.0797899	-0.00389315	1.57047	-2.07346e-05	-0.482806	
-0.848801	0.0798778	-0.00389309	1.57047	-2.05104e-05	-0.48296	
-0.848797	0.0799653	-0.00389303	1.57047	-2.02867e-05	-0.483113	
-0.848793	0.0800525	-0.00389297	1.57047	-2.00634e-05	-0.483265	
-0.848789	0.0801393	-0.0038929	1.57047	-1.98404e-05	-0.483417	
-0.848785	0.0802257	-0.00389284	1.57047	-1.96179e-05	-0.483568	
-0.848781	0.0803118	-0.00389278	1.57047	-1.93958e-05	-0.483719	
-0.848776	0.0803976	-0.00389272	1.57047	-1.91742e-05	-0.483869	
-0.848772	0.080483	-0.00389266	1.57047	-1.89529e-05	-0.484018	
-0.848768	0.080568	-0.0038926	1.57047	-1.8732e-05	-0.484167	
-0.848764	0.0806527	-0.00389254	1.57047	-1.85116e-05	-0.484315	
-0.84876	0.0807371	-0.00389247	1.57047	-1.82915e-05	-0.484463	
-0.848756	0.0808211	-0.00389241	1.57047	-1.80719e-05	-0.484609	
-0.848752	0.0809048	-0.00389235	1.57046	-1.78526e-05	-0.484756	
-0.848748	0.0809881	-0.00389229	1.57046	-1.76338e-05	-0.484901	
-0.848744	0.0810711	-0.00389223	1.57046	-1.74154e-05	-0.485047	
-0.84874	0.0811538	-0.00389217	1.57046	-1.71974e-05	-0.485191	
-0.848736	0.0812361	-0.00389211	1.57046	-1.69798e-05	-0.485335	
-0.848732	0.0813181	-0.00389205	1.57046	-1.67626e-05	-0.485478	
-0.848728	0.0813997	-0.00389199	1.57046	-1.65459e-05	-0.485621	
-0.848724	0.0814811	-0.00389193	1.57046	-1.63295e-05	-0.485763	
-0.848719	0.0815621	-0.00389187	1.57046	-1.61136e-05	-0.485905	
-0.848715	0.0816427	-0.00389181	1.57046	-1.5898e-05	-0.486046	
-0.848711	0.081723	-0.00389175	1.57046	-1.56829e-05	-0.486187	
-0.848708	0.0818031	-0.00389168	1.57046	-1.54681e-05	-0.486326	
-0.848704	0.0818827	-0.00389162	1.57046	-1.52538e-05	-0.486466	
-0.8487	0.0819621	-0.00389156	1.57046	-1.50399e-05	-0.486605	
-0.848696	0.0820411	-0.0038915	1.57046	-1.48264e-05	-0.486743	
-0.848692	0.0821198	-0.00389144	1.57046	-1.46133e-05	-0.48688	
-0.848688	0.0821982	-0.00389138	1.57046	-1.44006e-05	-0.487017	
-0.848684	0.0822763	-0.00389132	1.57046	-1.41884e-05	-0.487154	
-0.84868	0.0823541	-0.00389126	1.57046	-1.39765e-05	-0.48729	
-0.848676	0.0824315	-0.0038912	1.57046	-1.3765e-05	-0.487425	
-0.848672	0.0825086	-0.00389114	1.57046	-1.3554e-05	-0.48756	
-0.848668	0.0825854	-0.00389109	1.57046	-1.33433e-05	-0.487694	
-0.848664	0.0826619	-0.00389103	1.57046	-1.31331e-05	-0.487828	
-0.84866	0.0827381	-0.00389097	1.57046	-1.29232e-05	-0.487961	
-0.848656	0.082814	-0.00389091	1.57046	-1.27138e-05	-0.488094	
-0.848653	0.0828896	-0.00389085	1.57046	-1.25048e-05	-0.488226	
-0.848649	0.0829648	-0.00389079	1.57046	-1.22962e-05	-0.488358	
-0.848645	0.0830398	-0.00389073	1.57046	-1.20879e-05	-0.488489	
-0.848641	0.0831144	-0.00389067	1.57046	-1.18801e-05	-0.488619	
-0.848637	0.0831888	-0.00389061	1.57046	-1.16727e-05	-0.488749	
-0.848633	0.0832628	-0.00389055	1.57046	-1.14657e-05	-0.488879	
-0.84863	0.0833365	-0.00389049	1.57046	-1.12591e-05	-0.489008	
-0.848626	0.08341	-0.00389043	1.57046	-1.1053e-05	-0.489136	
-0.848622	0.0834831	-0.00389038	1.57046	-1.08472e-05	-0.489264	
-0.848618	0.083556	-0.00389032	1.57046	-1.06418e-05	-0.489392	
-0.848615	0.0836285	-0.00389026	1.57046	-1.04368e-05	-0.489518	
-0.848611	0.0837008	-0.0038902	1.57046	-1.02323e-05	-0.489645	
-0.848607	0.0837727	-0.00389014	1.57046	-1.00281e-05	-0.489771	
-0.848603	0.0838444	-0.00389008	1.57046	-9.82432e-06	-0.489896	
-0.8486	0.0839158	-0.00389002	1.57046	-9.62096e-06	-0.490021	
-0.848596	0.0839869	-0.00388997	1.57046	-9.418e-06	-0.490145	
-0.848592	0.0840577	-0.00388991	1.57046	-9.21544e-06	-0.490269	
-0.848588	0.0841282	-0.00388985	1.57046	-9.01329e-06	-0.490392	
-0.848585	0.0841984	-0.00388979	1.57046	-8.81154e-06	-0.490515	
-0.848581	0.0842683	-0.00388973	1.57046	-8.61018e-06	-0.490637	
-0.848577	0.084338	-0.00388968	1.57046	-8.40923e-06	-0.490759	
-0.848574	0.0844074	-0.00388962	1.57046	-8.20868e-06	-0.49088	
-0.84857	0.0844765	-0.00388956	1.57046	-8.00853e-06	-0.491001	
-0.848566	0.0845453	-0.0038895	1.57046	-7.80879e-06	-0.491122	
-0.848563	0.0846138	-0.00388945	1.57045	-7.60944e-06	-0.491241	
-0.848559	0.084682	-0.00388939	1.57045	-7.41049e-06	-0.491361	
-0.848555	0.08475	-0.00388933	1.57045	-7.21194e-06	-0.49148	
